,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
1521,9413284,IDUMA,ZGGG,2018-02-19 21:33:00,2018-02-19 21:40:00,2018-02-19 21:50:00,2018-02-19 00:00:00,-17.0
1522,9413294,IDUMA,ZGGG,2018-02-20 00:02:00,2018-02-19 23:40:00,2018-02-19 23:50:00,2018-02-19 00:00:00,12.0
1523,9413305,IDUMA,ZGGG,2018-02-19 22:54:00,2018-02-19 22:35:00,2018-02-19 22:45:00,2018-02-19 00:00:00,9.0
1524,9413930,IDUMA,ZGGG,2018-02-20 01:29:00,2018-02-20 02:00:00,2018-02-20 02:10:00,2018-02-20 00:00:00,-41.0
1525,9413951,IDUMA,ZGGG,2018-02-20 01:41:00,2018-02-20 02:05:00,2018-02-20 02:15:00,2018-02-20 00:00:00,-34.0
1526,9414317,IDUMA,ZGGG,2018-02-20 02:19:00,2018-02-20 02:15:00,2018-02-20 02:25:00,2018-02-20 00:00:00,-6.0
1527,9414670,IDUMA,ZGGG,2018-02-19 22:40:00,2018-02-19 22:30:00,2018-02-19 22:40:00,2018-02-19 00:00:00,0.0
1528,9414680,IDUMA,ZGGG,2018-02-19 22:43:00,2018-02-19 23:05:00,2018-02-19 23:15:00,2018-02-19 00:00:00,-32.0
1529,9415854,IDUMA,ZGGG,2018-02-20 05:59:00,2018-02-20 06:10:00,2018-02-20 06:20:00,2018-02-20 00:00:00,-21.0
1530,9416676,IDUMA,ZGGG,2018-02-20 10:28:00,2018-02-20 10:10:00,2018-02-20 10:20:00,2018-02-20 00:00:00,8.0
1531,9416681,IDUMA,ZGGG,2018-02-20 10:13:00,2018-02-20 10:20:00,2018-02-20 10:30:00,2018-02-20 00:00:00,-17.0
1532,9417071,IDUMA,ZGGG,2018-02-20 12:07:00,2018-02-20 12:35:00,2018-02-20 12:45:00,2018-02-20 00:00:00,-38.0
1533,9417073,IDUMA,ZGGG,2018-02-20 10:21:00,2018-02-20 10:30:00,2018-02-20 10:40:00,2018-02-20 00:00:00,-19.0
1534,9417079,IDUMA,ZGGG,2018-02-20 08:35:00,2018-02-20 09:05:00,2018-02-20 09:15:00,2018-02-20 00:00:00,-40.0
1535,9417617,IDUMA,ZGGG,2018-02-20 12:53:00,2018-02-20 13:10:00,2018-02-20 13:20:00,2018-02-20 00:00:00,-27.0
1536,9418289,IDUMA,ZGGG,2018-02-20 14:44:00,2018-02-20 14:45:00,2018-02-20 14:55:00,2018-02-20 00:00:00,-11.0
1537,9418608,IDUMA,ZGGG,2018-02-20 12:43:00,2018-02-20 12:45:00,2018-02-20 12:55:00,2018-02-20 00:00:00,-12.0
1538,9418723,IDUMA,ZGGG,2018-02-20 14:04:00,2018-02-20 13:40:00,2018-02-20 13:50:00,2018-02-20 00:00:00,14.0
1539,9419826,IDUMA,ZGGG,2018-02-20 19:39:00,2018-02-20 19:50:00,2018-02-20 20:00:00,2018-02-20 00:00:00,-21.0
1540,9419850,IDUMA,ZGGG,2018-02-20 15:50:00,2018-02-20 16:00:00,2018-02-20 16:10:00,2018-02-20 00:00:00,-20.0
1541,9419855,IDUMA,ZGGG,2018-02-20 14:40:00,2018-02-20 14:55:00,2018-02-20 15:05:00,2018-02-20 00:00:00,-25.0
1542,9419860,IDUMA,ZGGG,2018-02-20 19:34:00,2018-02-20 19:35:00,2018-02-20 19:45:00,2018-02-20 00:00:00,-11.0
1543,9419861,IDUMA,ZGGG,2018-02-20 14:09:00,2018-02-20 13:55:00,2018-02-20 14:05:00,2018-02-20 00:00:00,4.0
1544,9419863,IDUMA,ZGGG,2018-02-20 20:58:00,2018-02-20 19:45:00,2018-02-20 19:55:00,2018-02-20 00:00:00,63.0
1545,9419868,IDUMA,ZGGG,2018-02-20 15:16:00,2018-02-20 14:40:00,2018-02-20 14:50:00,2018-02-20 00:00:00,26.0
1546,9420210,IDUMA,ZGGG,2018-02-20 13:56:00,2018-02-20 14:10:00,2018-02-20 14:20:00,2018-02-20 00:00:00,-24.0
1547,9420225,IDUMA,ZGGG,2018-02-20 19:19:00,2018-02-20 19:10:00,2018-02-20 19:20:00,2018-02-20 00:00:00,-1.0
1548,9421230,IDUMA,ZGGG,2018-02-20 18:49:00,2018-02-20 19:05:00,2018-02-20 19:15:00,2018-02-20 00:00:00,-26.0
1549,9421241,IDUMA,ZGGG,2018-02-20 18:07:00,2018-02-20 18:20:00,2018-02-20 18:30:00,2018-02-20 00:00:00,-23.0
1550,9421823,IDUMA,ZGGG,2018-02-20 16:53:00,2018-02-20 16:45:00,2018-02-20 16:55:00,2018-02-20 00:00:00,-2.0
1551,9422042,IDUMA,ZGGG,2018-02-20 19:16:00,2018-02-20 18:55:00,2018-02-20 19:05:00,2018-02-20 00:00:00,11.0
1552,9422456,IDUMA,ZGGG,2018-02-21 05:24:00,2018-02-21 05:35:00,2018-02-21 05:45:00,2018-02-21 00:00:00,-21.0
1553,9422636,IDUMA,ZGGG,2018-02-21 01:46:00,2018-02-21 01:55:00,2018-02-21 02:05:00,2018-02-21 00:00:00,-19.0
1554,9423043,IDUMA,ZGGG,2018-02-21 01:58:00,2018-02-20 23:45:00,2018-02-20 23:55:00,2018-02-20 00:00:00,123.0
1555,9423211,IDUMA,ZGGG,2018-02-20 22:39:00,2018-02-20 22:35:00,2018-02-20 22:45:00,2018-02-20 00:00:00,-6.0
1556,9423223,IDUMA,ZGGG,2018-02-20 19:55:00,2018-02-20 20:05:00,2018-02-20 20:15:00,2018-02-20 00:00:00,-20.0
1557,9423380,IDUMA,ZGGG,2018-02-20 20:33:00,2018-02-20 20:50:00,2018-02-20 21:00:00,2018-02-20 00:00:00,-27.0
1558,9423670,IDUMA,ZGGG,2018-02-20 20:16:00,2018-02-20 20:15:00,2018-02-20 20:25:00,2018-02-20 00:00:00,-9.0
1559,9424069,IDUMA,ZGGG,2018-02-20 23:26:00,2018-02-20 23:35:00,2018-02-20 23:45:00,2018-02-20 00:00:00,-19.0
1560,9424584,IDUMA,ZGGG,2018-02-20 23:51:00,2018-02-21 00:05:00,2018-02-21 00:15:00,2018-02-21 00:00:00,-24.0
1561,9424594,IDUMA,ZGGG,2018-02-21 00:34:00,2018-02-21 00:10:00,2018-02-21 00:20:00,2018-02-21 00:00:00,14.0
1562,9424777,IDUMA,ZGGG,2018-02-21 02:10:00,2018-02-21 02:25:00,2018-02-21 02:35:00,2018-02-21 00:00:00,-25.0
1563,9425759,IDUMA,ZGGG,2018-02-21 19:26:00,2018-02-21 18:45:00,2018-02-21 18:55:00,2018-02-21 00:00:00,31.0
1564,9425973,IDUMA,ZGGG,2018-02-21 16:18:00,2018-02-21 16:30:00,2018-02-21 16:40:00,2018-02-21 00:00:00,-22.0
1565,9425975,IDUMA,ZGGG,2018-02-21 17:37:00,2018-02-21 17:35:00,2018-02-21 17:45:00,2018-02-21 00:00:00,-8.0
1566,9426152,IDUMA,ZGGG,2018-02-21 13:24:00,2018-02-21 13:35:00,2018-02-21 13:45:00,2018-02-21 00:00:00,-21.0
1567,9426179,IDUMA,ZGGG,2018-02-21 13:40:00,2018-02-21 13:30:00,2018-02-21 13:40:00,2018-02-21 00:00:00,0.0
1568,9426193,IDUMA,ZGGG,2018-02-21 14:18:00,2018-02-21 14:10:00,2018-02-21 14:20:00,2018-02-21 00:00:00,-2.0
1569,9426215,IDUMA,ZGGG,2018-02-21 10:04:00,2018-02-21 10:10:00,2018-02-21 10:20:00,2018-02-21 00:00:00,-16.0
1570,9426231,IDUMA,ZGGG,2018-02-21 09:11:00,2018-02-21 09:20:00,2018-02-21 09:30:00,2018-02-21 00:00:00,-19.0
1571,9426587,IDUMA,ZGGG,2018-02-21 11:31:00,2018-02-21 11:55:00,2018-02-21 12:05:00,2018-02-21 00:00:00,-34.0
1572,9426653,IDUMA,ZGGG,2018-02-21 15:11:00,2018-02-21 14:50:00,2018-02-21 15:00:00,2018-02-21 00:00:00,11.0
1573,9427174,IDUMA,ZGGG,2018-02-21 10:31:00,2018-02-21 10:50:00,2018-02-21 11:00:00,2018-02-21 00:00:00,-29.0
1574,9427361,IDUMA,ZGGG,2018-02-21 11:58:00,2018-02-21 12:10:00,2018-02-21 12:20:00,2018-02-21 00:00:00,-22.0
1575,9428037,IDUMA,ZGGG,2018-02-21 08:41:00,2018-02-21 08:55:00,2018-02-21 09:05:00,2018-02-21 00:00:00,-24.0
1576,9428916,IDUMA,ZGGG,2018-02-21 12:38:00,2018-02-21 10:20:00,2018-02-21 10:30:00,2018-02-21 00:00:00,128.0
1577,9428967,IDUMA,ZGGG,2018-02-21 13:46:00,2018-02-21 13:50:00,2018-02-21 14:00:00,2018-02-21 00:00:00,-14.0
1578,9428969,IDUMA,ZGGG,2018-02-21 11:52:00,2018-02-21 11:50:00,2018-02-21 12:00:00,2018-02-21 00:00:00,-8.0
1579,9429576,IDUMA,ZGGG,2018-02-21 17:13:00,2018-02-21 17:15:00,2018-02-21 17:25:00,2018-02-21 00:00:00,-12.0
1580,9429830,IDUMA,ZGGG,2018-02-21 15:29:00,2018-02-21 15:45:00,2018-02-21 15:55:00,2018-02-21 00:00:00,-26.0
1581,9429958,IDUMA,ZGGG,2018-02-21 19:29:00,2018-02-21 19:40:00,2018-02-21 19:50:00,2018-02-21 00:00:00,-21.0
1582,9429965,IDUMA,ZGGG,2018-02-21 15:59:00,2018-02-21 16:00:00,2018-02-21 16:10:00,2018-02-21 00:00:00,-11.0
1583,9429975,IDUMA,ZGGG,2018-02-21 16:38:00,2018-02-21 17:15:00,2018-02-21 17:25:00,2018-02-21 00:00:00,-47.0
1584,9430148,IDUMA,ZGGG,2018-02-21 20:10:00,2018-02-21 20:25:00,2018-02-21 20:35:00,2018-02-21 00:00:00,-25.0
1585,9430626,IDUMA,ZGGG,2018-02-21 17:14:00,2018-02-21 17:20:00,2018-02-21 17:30:00,2018-02-21 00:00:00,-16.0
1586,9430990,IDUMA,ZGGG,2018-02-22 04:39:00,2018-02-22 05:30:00,2018-02-22 05:40:00,2018-02-22 00:00:00,-61.0
1587,9431245,IDUMA,ZGGG,2018-02-21 18:26:00,2018-02-21 18:40:00,2018-02-21 18:50:00,2018-02-21 00:00:00,-24.0
1588,9431278,IDUMA,ZGGG,2018-02-21 18:55:00,2018-02-21 19:05:00,2018-02-21 19:15:00,2018-02-21 00:00:00,-20.0
1589,9432009,IDUMA,ZGGG,2018-02-21 15:45:00,2018-02-21 16:05:00,2018-02-21 16:15:00,2018-02-21 00:00:00,-30.0
1590,9432414,IDUMA,ZGGG,2018-02-18 00:04:00,2018-02-18 00:05:00,2018-02-18 00:15:00,2018-02-18 00:00:00,-11.0
1591,9432751,IDUMA,ZGGG,2018-02-22 02:46:00,2018-02-22 02:35:00,2018-02-22 02:45:00,2018-02-22 00:00:00,1.0
1592,9432778,IDUMA,ZGGG,2018-02-22 01:05:00,2018-02-22 01:00:00,2018-02-22 01:10:00,2018-02-22 00:00:00,-5.0
1593,9432779,IDUMA,ZGGG,2018-02-22 01:32:00,2018-02-22 01:40:00,2018-02-22 01:50:00,2018-02-22 00:00:00,-18.0
1594,9433188,IDUMA,ZGGG,2018-02-21 22:46:00,2018-02-21 22:55:00,2018-02-21 23:05:00,2018-02-21 00:00:00,-19.0
1595,9433207,IDUMA,ZGGG,2018-02-21 23:25:00,2018-02-21 23:40:00,2018-02-21 23:50:00,2018-02-21 00:00:00,-25.0
1596,9433606,IDUMA,ZGGG,2018-02-22 00:01:00,2018-02-22 00:35:00,2018-02-22 00:45:00,2018-02-22 00:00:00,-44.0
1597,9433614,IDUMA,ZGGG,2018-02-21 21:09:00,2018-02-21 21:15:00,2018-02-21 21:25:00,2018-02-21 00:00:00,-16.0
1598,9433794,IDUMA,ZGGG,2018-02-22 02:05:00,2018-02-22 00:35:00,2018-02-22 00:45:00,2018-02-22 00:00:00,80.0
1599,9433810,IDUMA,ZGGG,2018-02-21 20:07:00,2018-02-21 20:15:00,2018-02-21 20:25:00,2018-02-21 00:00:00,-18.0
1600,9434132,IDUMA,ZGGG,2018-02-22 00:08:00,2018-02-22 00:30:00,2018-02-22 00:40:00,2018-02-22 00:00:00,-32.0
1601,9434148,IDUMA,ZGGG,2018-02-22 01:01:00,2018-02-22 02:00:00,2018-02-22 02:10:00,2018-02-22 00:00:00,-69.0
1602,9434152,IDUMA,ZGGG,2018-02-22 15:20:00,2018-02-22 15:30:00,2018-02-22 15:40:00,2018-02-22 00:00:00,-20.0
1603,9435033,IDUMA,ZGGG,2018-02-21 22:56:00,2018-02-21 22:30:00,2018-02-21 22:40:00,2018-02-21 00:00:00,16.0
1604,9435356,IDUMA,ZGGG,2018-02-21 21:30:00,2018-02-21 22:00:00,2018-02-21 22:10:00,2018-02-21 00:00:00,-40.0
1605,9435986,IDUMA,ZGGG,2018-02-22 06:13:00,2018-02-22 06:15:00,2018-02-22 06:25:00,2018-02-22 00:00:00,-12.0
1606,9436178,IDUMA,ZGGG,2018-02-22 17:55:00,2018-02-22 18:25:00,2018-02-22 18:35:00,2018-02-22 00:00:00,-40.0
1607,9436186,IDUMA,ZGGG,2018-02-22 10:53:00,2018-02-22 11:10:00,2018-02-22 11:20:00,2018-02-22 00:00:00,-27.0
1608,9436187,IDUMA,ZGGG,2018-02-22 16:52:00,2018-02-22 16:50:00,2018-02-22 17:00:00,2018-02-22 00:00:00,-8.0
1609,9436191,IDUMA,ZGGG,2018-02-22 12:41:00,2018-02-22 12:50:00,2018-02-22 13:00:00,2018-02-22 00:00:00,-19.0
1610,9436378,IDUMA,ZGGG,2018-02-22 13:24:00,2018-02-22 13:50:00,2018-02-22 14:00:00,2018-02-22 00:00:00,-36.0
1611,9436900,IDUMA,ZGGG,2018-02-22 09:11:00,2018-02-22 09:10:00,2018-02-22 09:20:00,2018-02-22 00:00:00,-9.0
1612,9436908,IDUMA,ZGGG,2018-02-22 11:55:00,2018-02-22 08:40:00,2018-02-22 08:50:00,2018-02-22 00:00:00,185.0
1613,9436916,IDUMA,ZGGG,2018-02-22 09:25:00,2018-02-22 09:45:00,2018-02-22 09:55:00,2018-02-22 00:00:00,-30.0
1614,9436918,IDUMA,ZGGG,2018-02-22 10:33:00,2018-02-22 10:20:00,2018-02-22 10:30:00,2018-02-22 00:00:00,3.0
1615,9436925,IDUMA,ZGGG,2018-02-22 09:47:00,2018-02-22 09:55:00,2018-02-22 10:05:00,2018-02-22 00:00:00,-18.0
1616,9437259,IDUMA,ZGGG,2018-02-22 08:41:00,2018-02-22 08:55:00,2018-02-22 09:05:00,2018-02-22 00:00:00,-24.0
1617,9437283,IDUMA,ZGGG,2018-02-22 09:38:00,2018-02-22 09:40:00,2018-02-22 09:50:00,2018-02-22 00:00:00,-12.0
1618,9437932,IDUMA,ZGGG,2018-02-22 14:27:00,2018-02-22 14:30:00,2018-02-22 14:40:00,2018-02-22 00:00:00,-13.0
1619,9438742,IDUMA,ZGGG,2018-02-22 10:05:00,2018-02-22 10:05:00,2018-02-22 10:15:00,2018-02-22 00:00:00,-10.0
1620,9438929,IDUMA,ZGGG,2018-02-22 07:29:00,2018-02-22 08:00:00,2018-02-22 08:10:00,2018-02-22 00:00:00,-41.0
1621,9438949,IDUMA,ZGGG,2018-02-22 13:48:00,2018-02-22 13:50:00,2018-02-22 14:00:00,2018-02-22 00:00:00,-12.0
1622,9439148,IDUMA,ZGGG,2018-02-22 15:14:00,2018-02-22 13:55:00,2018-02-22 14:05:00,2018-02-22 00:00:00,69.0
1623,9439151,IDUMA,ZGGG,2018-02-22 11:40:00,2018-02-22 11:50:00,2018-02-22 12:00:00,2018-02-22 00:00:00,-20.0
1624,9439332,IDUMA,ZGGG,2018-02-22 14:09:00,2018-02-22 14:15:00,2018-02-22 14:25:00,2018-02-22 00:00:00,-16.0
1625,9439333,IDUMA,ZGGG,2018-02-22 14:15:00,2018-02-22 14:40:00,2018-02-22 14:50:00,2018-02-22 00:00:00,-35.0
1626,9439340,IDUMA,ZGGG,2018-02-22 19:02:00,2018-02-22 19:20:00,2018-02-22 19:30:00,2018-02-22 00:00:00,-28.0
1627,9439342,IDUMA,ZGGG,2018-02-22 14:12:00,2018-02-22 14:35:00,2018-02-22 14:45:00,2018-02-22 00:00:00,-33.0
1628,9439344,IDUMA,ZGGG,2018-02-23 05:58:00,2018-02-23 05:40:00,2018-02-23 05:50:00,2018-02-23 00:00:00,8.0
1629,9439349,IDUMA,ZGGG,2018-02-22 15:56:00,2018-02-22 15:50:00,2018-02-22 16:00:00,2018-02-22 00:00:00,-4.0
1630,9439357,IDUMA,ZGGG,2018-02-22 17:40:00,2018-02-22 17:25:00,2018-02-22 17:35:00,2018-02-22 00:00:00,5.0
1631,9439358,IDUMA,ZGGG,2018-02-22 14:21:00,2018-02-22 14:30:00,2018-02-22 14:40:00,2018-02-22 00:00:00,-19.0
1632,9439560,IDUMA,ZGGG,2018-02-22 22:12:00,2018-02-22 21:50:00,2018-02-22 22:00:00,2018-02-22 00:00:00,12.0
1633,9440062,IDUMA,ZGGG,2018-02-22 13:55:00,2018-02-22 13:55:00,2018-02-22 14:05:00,2018-02-22 00:00:00,-10.0
1634,9440126,IDUMA,ZGGG,2018-02-22 16:34:00,2018-02-22 16:25:00,2018-02-22 16:35:00,2018-02-22 00:00:00,-1.0
1635,9440748,IDUMA,ZGGG,2018-02-22 15:50:00,2018-02-22 16:00:00,2018-02-22 16:10:00,2018-02-22 00:00:00,-20.0
1636,9441547,IDUMA,ZGGG,2018-02-22 18:57:00,2018-02-22 19:05:00,2018-02-22 19:15:00,2018-02-22 00:00:00,-18.0
1637,9441952,IDUMA,ZGGG,2018-02-22 18:27:00,2018-02-22 17:55:00,2018-02-22 18:05:00,2018-02-22 00:00:00,22.0
1638,9442388,IDUMA,ZGGG,2018-02-22 18:04:00,2018-02-22 17:55:00,2018-02-22 18:05:00,2018-02-22 00:00:00,-1.0
1639,9442498,IDUMA,ZGGG,2018-02-22 14:40:00,2018-02-22 14:35:00,2018-02-22 14:45:00,2018-02-22 00:00:00,-5.0
1640,9442508,IDUMA,ZGGG,2018-02-22 19:55:00,2018-02-22 20:10:00,2018-02-22 20:20:00,2018-02-22 00:00:00,-25.0
1641,9442928,IDUMA,ZGGG,2018-02-23 00:31:00,2018-02-23 00:25:00,2018-02-23 00:35:00,2018-02-23 00:00:00,-4.0
1642,9442931,IDUMA,ZGGG,2018-02-23 01:06:00,2018-02-23 01:00:00,2018-02-23 01:10:00,2018-02-23 00:00:00,-4.0
1643,9443853,IDUMA,ZGGG,2018-02-22 21:55:00,2018-02-22 21:55:00,2018-02-22 22:05:00,2018-02-22 00:00:00,-10.0
1644,9443890,IDUMA,ZGGG,2018-02-22 21:22:00,2018-02-22 20:50:00,2018-02-22 21:00:00,2018-02-22 00:00:00,22.0
1645,9443897,IDUMA,ZGGG,2018-02-22 22:50:00,2018-02-22 22:05:00,2018-02-22 22:15:00,2018-02-22 00:00:00,35.0
1646,9445096,IDUMA,ZGGG,2018-02-23 00:55:00,2018-02-23 01:15:00,2018-02-23 01:25:00,2018-02-23 00:00:00,-30.0
1647,9445286,IDUMA,ZGGG,2018-02-23 00:29:00,2018-02-23 00:55:00,2018-02-23 01:05:00,2018-02-23 00:00:00,-36.0
1648,9445740,IDUMA,ZGGG,2018-02-23 09:09:00,2018-02-23 09:20:00,2018-02-23 09:30:00,2018-02-23 00:00:00,-21.0
1649,9446543,IDUMA,ZGGG,2018-02-23 13:32:00,2018-02-23 13:50:00,2018-02-23 14:00:00,2018-02-23 00:00:00,-28.0
1650,9447102,IDUMA,ZGGG,2018-02-23 09:46:00,2018-02-23 09:55:00,2018-02-23 10:05:00,2018-02-23 00:00:00,-19.0
1651,9447116,IDUMA,ZGGG,2018-02-23 15:07:00,2018-02-23 14:25:00,2018-02-23 14:35:00,2018-02-23 00:00:00,32.0
1652,9447134,IDUMA,ZGGG,2018-02-23 13:10:00,2018-02-23 13:25:00,2018-02-23 13:35:00,2018-02-23 00:00:00,-25.0
1653,9447718,IDUMA,ZGGG,2018-02-23 15:40:00,2018-02-23 13:45:00,2018-02-23 13:55:00,2018-02-23 00:00:00,105.0
1654,9448000,IDUMA,ZGGG,2018-02-23 11:10:00,2018-02-23 11:20:00,2018-02-23 11:30:00,2018-02-23 00:00:00,-20.0
1655,9448098,IDUMA,ZGGG,2018-02-23 14:02:00,2018-02-23 13:15:00,2018-02-23 13:25:00,2018-02-23 00:00:00,37.0
1656,9448263,IDUMA,ZGGG,2018-02-23 11:48:00,2018-02-23 12:15:00,2018-02-23 12:25:00,2018-02-23 00:00:00,-37.0
1657,9449142,IDUMA,ZGGG,2018-02-23 10:50:00,2018-02-23 11:20:00,2018-02-23 11:30:00,2018-02-23 00:00:00,-40.0
1658,9449493,IDUMA,ZGGG,2018-02-23 15:17:00,2018-02-23 15:00:00,2018-02-23 15:10:00,2018-02-23 00:00:00,7.0
1659,9449519,IDUMA,ZGGG,2018-02-23 17:28:00,2018-02-23 17:45:00,2018-02-23 17:55:00,2018-02-23 00:00:00,-27.0
1660,9449548,IDUMA,ZGGG,2018-02-23 22:26:00,2018-02-23 21:55:00,2018-02-23 22:05:00,2018-02-23 00:00:00,21.0
1661,9449945,IDUMA,ZGGG,2018-02-23 15:31:00,2018-02-23 15:45:00,2018-02-23 15:55:00,2018-02-23 00:00:00,-24.0
1662,9450312,IDUMA,ZGGG,2018-02-23 14:22:00,2018-02-23 13:55:00,2018-02-23 14:05:00,2018-02-23 00:00:00,17.0
1663,9450351,IDUMA,ZGGG,2018-02-23 16:03:00,2018-02-23 16:25:00,2018-02-23 16:35:00,2018-02-23 00:00:00,-32.0
1664,9450353,IDUMA,ZGGG,2018-02-23 17:12:00,2018-02-23 17:25:00,2018-02-23 17:35:00,2018-02-23 00:00:00,-23.0
1665,9450606,IDUMA,ZGGG,2018-02-23 18:18:00,2018-02-23 18:20:00,2018-02-23 18:30:00,2018-02-23 00:00:00,-12.0
1666,9450608,IDUMA,ZGGG,2018-02-23 21:27:00,2018-02-23 19:10:00,2018-02-23 19:20:00,2018-02-23 00:00:00,127.0
1667,9450890,IDUMA,ZGGG,2018-02-23 18:06:00,2018-02-23 18:35:00,2018-02-23 18:45:00,2018-02-23 00:00:00,-39.0
1668,9451163,IDUMA,ZGGG,2018-02-23 17:59:00,2018-02-23 16:50:00,2018-02-23 17:00:00,2018-02-23 00:00:00,59.0
1669,9452343,IDUMA,ZGGG,2018-02-23 17:31:00,2018-02-23 17:30:00,2018-02-23 17:40:00,2018-02-23 00:00:00,-9.0
1670,9452466,IDUMA,ZGGG,2018-02-23 14:14:00,2018-02-23 14:40:00,2018-02-23 14:50:00,2018-02-23 00:00:00,-36.0
1671,9453563,IDUMA,ZGGG,2018-02-23 22:28:00,2018-02-23 22:45:00,2018-02-23 22:55:00,2018-02-23 00:00:00,-27.0
1672,9453569,IDUMA,ZGGG,2018-02-24 00:03:00,2018-02-23 23:55:00,2018-02-24 00:05:00,2018-02-24 00:00:00,-2.0
1673,9453571,IDUMA,ZGGG,2018-02-23 23:46:00,2018-02-23 22:50:00,2018-02-23 23:00:00,2018-02-23 00:00:00,46.0
1674,9453573,IDUMA,ZGGG,2018-02-23 21:58:00,2018-02-23 21:30:00,2018-02-23 21:40:00,2018-02-23 00:00:00,18.0
1675,9453575,IDUMA,ZGGG,2018-02-23 23:26:00,2018-02-23 23:35:00,2018-02-23 23:45:00,2018-02-23 00:00:00,-19.0
1676,9453576,IDUMA,ZGGG,2018-02-23 21:53:00,2018-02-23 21:30:00,2018-02-23 21:40:00,2018-02-23 00:00:00,13.0
1677,9453577,IDUMA,ZGGG,2018-02-24 00:34:00,2018-02-24 00:15:00,2018-02-24 00:25:00,2018-02-24 00:00:00,9.0
1678,9453579,IDUMA,ZGGG,2018-02-23 22:57:00,2018-02-23 22:55:00,2018-02-23 23:05:00,2018-02-23 00:00:00,-8.0
1679,9453825,IDUMA,ZGGG,2018-02-23 22:02:00,2018-02-23 22:05:00,2018-02-23 22:15:00,2018-02-23 00:00:00,-13.0
1680,9453834,IDUMA,ZGGG,2018-02-24 01:09:00,2018-02-24 00:15:00,2018-02-24 00:25:00,2018-02-24 00:00:00,44.0
1681,9453954,IDUMA,ZGGG,2018-02-24 00:22:00,2018-02-24 00:35:00,2018-02-24 00:45:00,2018-02-24 00:00:00,-23.0
1682,9454417,IDUMA,ZGGG,2018-02-24 00:06:00,2018-02-24 00:40:00,2018-02-24 00:50:00,2018-02-24 00:00:00,-44.0
1683,9455276,IDUMA,ZGGG,2018-02-24 00:44:00,2018-02-24 01:35:00,2018-02-24 01:45:00,2018-02-24 00:00:00,-61.0
1684,9455287,IDUMA,ZGGG,2018-02-24 00:56:00,2018-02-24 01:20:00,2018-02-24 01:30:00,2018-02-24 00:00:00,-34.0
1685,9455595,IDUMA,ZGGG,2018-02-24 01:00:00,2018-02-24 00:50:00,2018-02-24 01:00:00,2018-02-24 00:00:00,0.0
1686,9455841,IDUMA,ZGGG,2018-02-24 08:11:00,2018-02-24 08:35:00,2018-02-24 08:45:00,2018-02-24 00:00:00,-34.0
1687,9456650,IDUMA,ZGGG,2018-02-24 08:42:00,2018-02-24 08:55:00,2018-02-24 09:05:00,2018-02-24 00:00:00,-23.0
1688,9456795,IDUMA,ZGGG,2018-02-24 09:13:00,2018-02-24 09:20:00,2018-02-24 09:30:00,2018-02-24 00:00:00,-17.0
1689,9457410,IDUMA,ZGGG,2018-02-24 10:36:00,2018-02-24 10:50:00,2018-02-24 11:00:00,2018-02-24 00:00:00,-24.0
1690,9457561,IDUMA,ZGGG,2018-02-24 13:49:00,2018-02-24 14:15:00,2018-02-24 14:25:00,2018-02-24 00:00:00,-36.0
1691,9457717,IDUMA,ZGGG,2018-02-24 12:27:00,2018-02-24 12:20:00,2018-02-24 12:30:00,2018-02-24 00:00:00,-3.0
1692,9457827,IDUMA,ZGGG,2018-02-24 09:35:00,2018-02-24 09:35:00,2018-02-24 09:45:00,2018-02-24 00:00:00,-10.0
1693,9458353,IDUMA,ZGGG,2018-02-24 14:13:00,2018-02-24 14:40:00,2018-02-24 14:50:00,2018-02-24 00:00:00,-37.0
1694,9458596,IDUMA,ZGGG,2018-02-24 12:34:00,2018-02-24 12:55:00,2018-02-24 13:05:00,2018-02-24 00:00:00,-31.0
1695,9459200,IDUMA,ZGGG,2018-02-24 10:11:00,2018-02-24 10:20:00,2018-02-24 10:30:00,2018-02-24 00:00:00,-19.0
1696,9459327,IDUMA,ZGGG,2018-02-24 13:05:00,2018-02-24 12:50:00,2018-02-24 13:00:00,2018-02-24 00:00:00,5.0
1697,9459492,IDUMA,ZGGG,2018-02-24 15:12:00,2018-02-24 14:50:00,2018-02-24 15:00:00,2018-02-24 00:00:00,12.0
1698,9459494,IDUMA,ZGGG,2018-02-24 13:16:00,2018-02-24 13:30:00,2018-02-24 13:40:00,2018-02-24 00:00:00,-24.0
1699,9459500,IDUMA,ZGGG,2018-02-24 12:01:00,2018-02-24 12:00:00,2018-02-24 12:10:00,2018-02-24 00:00:00,-9.0
1700,9459501,IDUMA,ZGGG,2018-02-24 11:33:00,2018-02-24 11:50:00,2018-02-24 12:00:00,2018-02-24 00:00:00,-27.0
1701,9460342,IDUMA,ZGGG,2018-02-24 19:12:00,2018-02-24 19:00:00,2018-02-24 19:10:00,2018-02-24 00:00:00,2.0
1702,9460366,IDUMA,ZGGG,2018-02-24 16:58:00,2018-02-24 15:45:00,2018-02-24 15:55:00,2018-02-24 00:00:00,63.0
1703,9460391,IDUMA,ZGGG,2018-02-24 15:51:00,2018-02-24 16:00:00,2018-02-24 16:10:00,2018-02-24 00:00:00,-19.0
1704,9460404,IDUMA,ZGGG,2018-02-24 19:15:00,2018-02-24 19:45:00,2018-02-24 19:55:00,2018-02-24 00:00:00,-40.0
